,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10,Mean_Log2_Ratio,StdDev
gene_1033,-0.5187620589566042,1.052862490832391,-1.3081018678540954,-0.9486025052820802,-0.5314102776497842,0.1423970263618106,-1.410865283280377,-0.9609115576597363,-0.3337590935874485,-0.4205236566645575,-0.5237676783740481,0.7264897217990784
gene_1034,1.0910341708341877,2.157685140350406,-2.638982980612817,0.8593881523758504,2.326621982759304,2.2928696294893793,0.4469835393907188,1.1301875945637714,2.3438639943076773,0.5924045693521258,1.0602055792810605,1.5018715014320894
gene_1035,-0.7956400217099225,-0.3910984198097818,-1.485594510462187,-1.6651740648554192,0.3859796877208665,0.6938625306001296,-0.9410270047574331,-0.33628410460935143,-0.06301997826554698,-1.0962301244292734,-0.5694226010577921,0.771586540456232
gene_1036,-1.2400516251462346,-1.2750272430874643,-2.209422327725769,-1.1312922593391612,-1.0303225048512283,-0.6296898846818973,-1.1939117939264676,-1.156771978022551,-0.4005359435714921,-2.1557352245956602,-1.2422760784947926,0.5697501544319069
gene_1037,-1.9975742160284677,-1.0485458041438365,-1.8715216308356324,-1.5940825843805997,-3.7134639937599534,-0.5722940547896831,-1.7096249729319148,-1.96898786145929,-0.40358845499971663,-2.4941655099725857,-1.7373849083301678,0.9573802015220675
gene_1038,-0.1560496480048953,0.7625782223407771,-0.030627162180332457,0.22328843413808486,0.6306029160189444,0.6471732081178253,0.0653782395495367,-0.3873065245478151,1.5268822480500521,-0.5834723435424369,0.26984475899397403,0.6299112881455851
gene_1039,1.2621009720720409,-0.4974624415126713,-0.4131557706399762,0.7393130321574626,0.9020291682321168,1.2133071443145527,0.38600438557215255,-0.2086030657293565,0.9465982670847426,-0.3919302290955718,0.39382014624554923,0.7098238571871882
gene_1040,-1.7122566403725332,-0.9049729022038167,-2.090758485019784,-1.2323184893260983,-0.6540456491668214,-0.14238930942451786,-1.5869023906347839,-1.1765457155151062,-0.6787548680686641,-2.427181508176941,-1.260612595790907,0.7033037261278704
gene_1041,4.176353443272599,3.5380915600714875,1.8634257665627254,2.5187500440552997,2.7414863773998146,3.3609680458597233,2.3129332134585137,1.8747614974760927,2.875890869245989,1.9060002811579675,2.7168661098560216,0.7847641260874687
gene_1042,-2.6138338327810136,-2.285329921893482,-2.9801177113663524,-2.899878624837349,-1.7691320048521273,-1.364846317910914,-2.8124605640570866,-2.5385687771699446,-1.4277595903243574,-2.4135995800258407,-2.3105526925218465,0.5934438177892353
gene_1043,-2.544073485838847,-3.101277021162532,-3.30408358014716,-2.198326869182705,-3.4132725647888784,-1.661643074090622,-2.049267024387376,-2.2689828578270825,-2.3396167392331133,-2.207059854877085,-2.50876030715354,0.5778543787432473
gene_1044,0.9024942498742613,1.5392303005382362,0.42485702455722824,1.0345305164865217,1.7545057161426572,1.5906768541278655,0.8006287880844789,3.034462920267025,2.6431864820766298,0.20355900912592195,1.3928131861280826,0.9141227025426836
gene_1045,1.1469923237172195,1.5200816280663905,0.8108420436906277,1.1872231549504637,1.7999381139638533,2.471067041622882,1.0623595036652569,1.2092787844112003,-1.450264736286575,1.487491418236351,1.124500927603767,1.0165841923210566
gene_1046,0.33777159601520124,0.5872255579992866,-0.06827911952829502,-0.05639749511372147,-1.5494922301080654,-0.043496367331851804,-2.129630041674507,0.7347642415867712,1.192624704866479,-0.34374829170811505,-0.13386574449968175,1.016863540070366
gene_1047,-2.3952497236814567,-0.8321185247847837,-1.5767060891300115,-0.9391621035385997,-1.0563293927848239,-0.5904735537927781,-1.0259385865192159,-0.4693461421733558,-0.6478194332274803,-1.6933892008389644,-1.122653275047147,0.5980272994906799
gene_1048,-1.4236802474616546,-4.01238038240365,-2.6301929360975125,-1.7447359699547662,-0.33571643204522317,-1.0408120873958715,-2.1074381595750826,-1.700836105835595,-0.9230852500869049,-2.7102830025138287,-1.862916057337009,1.0599461522604627
gene_1049,0.9230898276902972,1.2433886538568286,0.34313432854710973,0.47437772277071066,1.972146429024654,1.5217203611412278,0.14419160651727142,-0.8735673736493779,0.7963137177850361,0.16350689585881817,0.6708302169542576,0.809012386862459
gene_1050,0.7351441869489761,1.2772208867453847,-0.33068286241087247,0.2107212846509961,-2.508325877262659,2.539795155722081,0.4435551442286212,0.5149879336090475,1.3388904206564667,0.5584004608447725,0.4779706733732814,1.3059511497116407
gene_1051,0.2269169305770573,-0.7616068063848345,-1.2952260312211548,-0.14227572969746358,0.5718657378313002,0.5277550657319143,-0.2539729111615277,-0.16613564698136238,0.6144170764669493,-0.7097157266206826,-0.13879780414598045,0.6425301248925859
gene_1052,-0.16842655057320213,0.057799838740535736,-0.8933991020555638,-0.9204641322101055,0.5938368722147562,1.238154857243471,-0.43881481179628207,-0.2247854651831868,1.3109970068462018,-0.22140817958168058,0.033349033364494386,0.7861646899801421
gene_1053,1.069152988719427,-2.2211164721361323,-0.03836945199939175,-2.901349617609363,1.1927360312957083,1.901078997911799,0.8012217819215501,0.17012999472460316,1.6940430998213134,-0.3146860377406455,0.1352841314908869,1.598233776328748
gene_1054,-5.433351972075979,-5.6579662941725095,-5.569160533230436,-4.625514879521094,-4.8468181427544765,-4.853977730491194,-5.837580317534846,-5.457207426844479,-4.8524267621081,-5.405245567971825,-5.253924962670494,0.4191904847192322
gene_1055,1.6176157516896734,3.099137682073951,1.9572447926699517,1.890229482051663,3.2189680571080523,3.9809757787961115,2.7943160976527426,2.3642253175325463,3.580484015260134,1.4014051094087339,2.5904602084243558,0.876340764862192
gene_1056,-5.1396564368337545,-4.823512989429787,-5.6149238280480755,-4.630143735044206,-4.563715465801277,-4.994795532320541,-5.20331393315257,-5.298923974757861,-0.8085916350016433,-6.23536297471154,-4.731294050510125,1.4628221135947037
gene_1057,0.6449971239313763,0.2302874179492667,2.6058798959919125,-0.19862438605241317,1.0282781773879162,1.7202470014706956,-0.9232305997676588,-2.6703395101971457,0.7559860129365139,-0.3620521118123744,0.2831429021838089,1.4605815589421212
gene_1058,-0.2439651436613757,-0.18054400633235518,-1.1766043061025204,-0.5243328863653569,-0.05469578061222402,0.8413277618532019,-0.950473195584709,-0.16202308000597854,0.1929878913377126,-1.1396258575932392,-0.33979486030668443,0.6301056837510597
gene_1059,0.7731192815827366,-3.1264522813219937,-2.3217807272026683,1.193937246723238,4.266094766826603,2.137284115937674,1.1834066166327766,0.7083611677081956,2.2097707026996347,0.2950848549282943,0.731882574451449,2.1466248573442543
gene_1060,-0.18220246354645003,0.6663597725902692,-0.8820328691932153,3.0034735782025344,1.5566945686949034,1.3361890174293822,-0.3278441027228024,0.35495686678935956,0.6581240583086904,-0.07649578203467644,0.6107222644517994,1.1268148740214363
gene_1061,-2.20416879087232,-1.3154599737194346,0.00812204923584392,-1.681541259163752,-2.1466357305686437,-1.4279064461617166,-2.5189799676704014,-2.447246044841545,-0.8413237029294767,-2.6669103272649846,-1.724205019395643,0.8491226722670288
gene_1062,-3.2881857976721367,-3.098216609622653,-3.076985846663672,-2.722252645140829,-1.8684070858012451,-2.2452807590302513,-2.7718164830296517,-3.2706382814463435,-2.2216472319097322,-4.533174489272948,-2.909660522958946,0.7472935804242824
gene_1063,0.15629380964073283,0.8718076075423512,-0.37364715688098843,0.3516441654455052,0.3177433086610989,1.6014260450877662,-0.13958741475448924,0.22318863479527334,1.1864494402911963,0.2716496657249059,0.4466968105553352,0.6026461544476129
gene_1064,-1.7948873786640032,-1.6589311829891786,-2.7140379550628273,-1.7809858796346383,-0.517532407964566,-0.8069973530351645,-2.7302169149924675,-2.1619430116266156,-0.6312720447022941,-2.5219821010655123,-1.7318786229737266,0.8382266381326191
gene_1065,0.7277980275752975,1.2903960908026482,0.5818033524811053,0.3574223934261871,1.8910957210217012,2.2167073839957228,0.7379282930735587,0.7400093233612586,2.4101543141848984,0.07648803525772041,1.10298029351801,0.8091342097109253
gene_1066,0.8836650289800787,1.6365113517010634,0.3591109689060259,1.120466482800923,1.3438309709080278,1.7825913696680455,0.5040561731195393,2.052408538780928,2.1304915077039532,0.557094819428695,1.237022721199728,0.6532400268962096
gene_1067,4.4582593179229075,4.68030434571982,3.711047552341891,2.12662008858839,4.582062447023215,5.259738808444024,4.047513414231871,3.563500919067293,4.6688218933384755,4.3259896900014585,4.142385847667934,0.8650782656636888
gene_1068,-0.925854135380995,-0.528421597078364,-1.917780768776951,2.3914405037090836,-0.19479242427300797,0.07761303204631301,-1.3667486542677705,-0.7260226524710839,0.12134157281526524,-0.8418213302978641,-0.3911046453975374,1.1626666267295438
gene_1069,-4.197140864688866,-4.381843476642352,-4.380272067566176,-3.561089722207294,-3.449282824469824,-2.540851894701263,-4.142192826621391,-3.3878841944455496,0.4810698046803894,-3.4921116693615675,-3.3051599736023896,1.4475702142423743
gene_1070,-0.25213504926348,-0.5540227332385321,-0.9991385063325195,-0.7186722890771995,0.21021911946684624,0.7810939486691812,-0.5621716105406789,-0.49844827843849915,0.5041654310165696,-1.5356957307397336,-0.3624805698478045,0.6994196682346921
gene_1071,0.45164030257699583,0.61122171874881,-2.429686791661085,0.7327444229790241,1.345502355116408,-2.7623646956689734,-0.05566276947991727,0.742239807274986,1.363288648921683,0.2638707479103096,0.02627937467182412,1.4504479951159628
gene_1072,-1.7172717081504985,0.17554404377675945,-0.448392262768775,-0.05724975050316783,0.09187428688506952,0.8177635564945557,0.12590871396587788,-1.0276276282131969,0.48587309766065484,-1.9079047256502297,-0.346148237650295,0.9196139127378328
gene_1073,0.49428495774982095,1.0796305719192598,0.26596014284331954,0.7957791512249366,2.0132695583217766,2.0972384077358317,3.2673740227274877,0.4941991267894376,2.2628056077100283,1.2966871610313375,1.4067228708053237,0.9717419948186438
gene_1074,5.516478840741605,6.623458563292951,4.798802176093914,4.6002583762190365,5.1821916797984215,6.166711154736235,4.230920117252709,5.327152586485848,5.297294556867951,4.771599726792183,5.251486777828085,0.7229306238096646
gene_1075,0.9498672798238407,1.1469698992114745,0.36122390125391285,-1.876834059614567,1.5162141421085498,2.2519815491645807,1.049883956009713,1.1695194232366806,2.1145224211238545,0.7205176622266167,0.9403866174544657,1.1478586675587206
gene_1076,-1.0304815068508324,-0.9639722802427777,0.7632345726065942,-0.6059140744926521,-1.0065650531035564,-0.6322157937113442,-1.1991149579312494,-0.6921261617840198,0.22454461123389075,-0.22150141003597934,-0.5364112054311926,0.6229581970634329
gene_1077,-3.40953968304421,-3.6891697334127707,-3.5948374634665856,-3.339152153960777,-2.925547812298869,-2.5297568001590918,-3.103611190660466,-3.726766082638793,-2.8579196895324968,-3.311938055377209,-3.248823866455127,0.39093740301888674
gene_1078,-1.6152333656256328,-0.3207686305264589,-2.0466001013818915,-1.5709146811463783,-0.1287096545708456,-0.6072111712234668,-1.4794723780628858,-1.4484305188756306,0.2796986525454993,4.0028463183791905,-0.49347955304884994,1.7545517505841803
gene_1079,-0.2072075931494396,0.002929805233000432,-0.532547508600093,1.2874161579928232,-1.5946779388819632,1.3452464927314747,-0.5187148266073736,-0.0747124772663805,1.449270934864715,-0.4811700747712635,0.06758329715454998,0.9942925752466557
gene_1080,-6.46731954899321,-5.396440223832527,-6.749635602617946,-6.217384222718363,-5.851985635838103,-5.107576504677593,-6.195753056791523,-5.947295661199256,-5.396117151397981,-5.663735996769089,-5.8993243604835595,0.5193691136192995
gene_1081,1.5831213645051172,1.1685488906376433,0.44817896086483194,1.089343875444999,2.090724218664556,2.8936212998794204,1.1939170560275207,1.3274298064513341,2.57676602563976,3.542017660493503,1.7913669158608685,0.9595515169760903
gene_1082,-0.09068393678045962,0.24122903365611076,-0.23180874053857303,-0.47192726199168844,0.7045040443190131,0.6309299449370878,-2.22386680582417,0.39129973156730957,0.6212042204289605,-0.5878442287583237,-0.10169639989847332,0.8796462163191417
gene_1083,0.5108190625421372,1.6074341004744763,3.8274493169644277,0.37621838089044,0.5453775870790389,2.371892214787187,0.5224869749351647,0.7746054622552728,2.2150953892455743,0.022575360562679614,1.27739538497364,1.2028564259529497
gene_1084,-0.23967770487565268,-3.0754550508228946,-0.3466488820769182,0.17345381848803726,1.4258264999031756,1.3150295951758346,-0.23653733260610385,0.360242641730365,0.7473299930953792,0.01763948694756151,0.01412030649587836,1.2548106984550764
gene_1085,2.810339042601701,-3.09208317933705,-0.6854306822620189,0.26230634139221376,0.9595142460775142,1.348362081534412,-0.5875837654349024,0.0839639573598368,1.0923315718838453,2.3768325846196023,0.4568552198435155,1.694566832798153
gene_1086,-1.4779267311020725,-1.4397013729369208,-2.4404149336566214,-1.9846137944799325,-0.6830655557749241,-0.07125826379850231,-2.016156672524618,-1.7397190170059447,-0.3390854367588369,-1.5104547870924883,-1.370239656513086,0.7699477718074775
gene_1087,1.6551781592189854,2.7968833988478012,1.7052190263259779,1.2370036790315693,3.2678476271947563,2.6826965506072105,2.0486329907210736,1.6702404491146472,2.7508876183957174,1.039202173596869,2.0853791673054607,0.7469695690108707
gene_1088,-1.1458305577601056,5.172409200144115,3.587902886889022,4.387038559597273,5.54414680553018,6.563731899952407,4.717257252999377,4.970941918362285,4.7832868240585125,3.192344444550121,4.177322923432319,2.0960133237472127
gene_1089,0.09913393574058026,1.361430450842582,0.5206203959133662,-0.16751604452487573,0.9420922098617747,1.6854760151991204,-0.04442910175197279,0.2194972133240068,1.6368229618599783,3.8550401262057408,1.01081681626703,1.2139909003681773
gene_1090,-0.9883197284269302,-0.7026250791974057,-2.417301363749213,-1.082789663889614,-1.271472474569562,-0.08880524601612438,-1.153091786355842,-1.2142601832110775,0.7019095081140878,-2.268636599845089,-1.048539261714677,0.9165064986550355
gene_1091,0.796494173747495,1.7738201724288047,0.5993438446976023,1.3024385528587596,2.374701665171525,1.8003256465542241,0.9678949421746024,1.1754238350722155,1.9347926448935788,0.7851645254052382,1.3510400003004044,0.5908597813547347
gene_1092,1.421759941336568,4.5124646998963,0.6652730645656021,0.9869142164312656,1.9370469357655038,2.485339754812083,0.6377899046472943,1.4965391959946421,2.8969986443575,0.7347816819270059,1.7774908039733766,1.234394438079835
gene_1093,0.6878382692147705,0.9533609363422485,-0.5600215171236024,0.9255047046892589,0.46785215863352536,1.672479912829269,-0.09275689207963422,0.9885075895864256,1.6646660289072766,0.7177070381564468,0.7425138229155984,0.6933794874579187
gene_1094,0.7245674462160707,1.365696654775432,-0.44797593029249627,1.3131317458436298,0.7006877475222899,2.4664928223396334,1.9047417697536104,1.6464301003923432,2.7505885019478242,1.2102554947849875,1.3634616353283326,0.9230760989292645
gene_1095,1.398789093307673,1.9310834391054312,1.7751627114406459,2.1670125810605345,3.062722920976441,3.289540824967227,1.6386012095264382,2.612168885359674,2.45230219800869,1.3113857684506218,2.163876963220338,0.6792573296302135
gene_1096,-0.5619519463108198,-0.10766449429160464,-1.1763196974987518,-0.9248844603893875,0.5193652263365118,0.2665677229391417,-4.310092371919438,-0.3922973199848062,0.5112329231424059,-1.1318086440168091,-0.7307853061993558,1.4079137927712553
gene_1097,1.4653547534520306,1.3376414825276157,0.21441348850229247,1.2937956232908863,2.1805947796559484,2.5742417713627797,1.4005838323998272,1.1267919853123316,-4.680393862042657,1.3965604137896224,0.8309584268250678,2.033633521843
gene_1098,-2.9970871022430368,-2.440249601935179,-3.8596645067768325,-4.165765342529662,-4.012004159880879,-2.3754558022968575,-4.147699647531291,-4.129855227063332,-2.9792321601427982,-3.8921871152375056,-3.4999200665637376,0.7239233003392089
gene_1099,-1.5029462271403307,-1.7655044025286506,-4.8052523684115585,-2.8072293275594222,-0.6029651850035569,-1.1227450637902607,-2.223387446819492,-2.05483341742447,-0.5176614755721636,-3.1213080696456674,-2.0523832983895574,1.2920492344046743
gene_1100,-1.7816773166412943,-1.4599309909862637,-4.275695774842807,-2.1792050312408904,-1.568108442833449,-1.6793665513818627,-2.2463863573180505,-2.1080651252880767,-1.0175735663419023,-2.4569747016187917,-2.077298385849338,0.8835661728502153
