,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10,Mean_Log2_Ratio,StdDev
gene_01105,1.0810072912062534,1.9839626285034493,0.7351709022738088,1.31226447427444,2.0676001786434024,2.498354269779152,1.8134104445760837,1.2855668907917637,2.38965782723779,1.63002758055513,1.679702248784127,0.5752816708288344
gene_01106,-1.5958752939112983,-2.26086729630094,-2.4248012352447867,-2.2236282280651682,-0.6410049758247511,-0.6642541159479753,-1.5558957495249626,-1.4695023679639871,-0.4439220922769216,-2.511476950025597,-1.5791228305086384,0.7805401456616258
gene_01107,3.9726188958159083,5.0237248589573165,2.8098081152781447,3.5072065243779695,4.846946223287944,4.99811272201818,4.2162992209967864,4.145838247542881,4.905567873349058,3.5076623989451186,4.193378508056931,0.758526533272424
gene_01108,0.8423840984338394,1.118703039929762,0.008779215589384298,0.8031795463013167,1.1302571785276272,1.6326219169130334,0.04020319704859737,0.9000539225272519,-0.7299130741957196,-0.18554155886571835,0.5560727482209374,0.7330272577606878
gene_01109,-0.2463849444804595,0.17139506518537506,-0.3858644041796228,0.17154405026273478,0.6086395897165199,0.0595679521638357,0.022490245474734605,-0.09883300214333456,4.559966039060894,-0.3920151847803073,0.44705054062803706,1.47577057450255
gene_01110,-1.1461310721016034,-0.7857688428041303,-1.6621837216835458,-0.9540244774321089,-3.048756920007957,0.7855244651081191,-1.0659515482902868,-1.0032933010894767,0.46755878662348593,-1.8141551219365755,-1.0227181753614079,1.0908268777029768
gene_01111,-0.6220559017261907,-0.5481873714388672,-1.7557352971154914,-1.5788247929805956,0.04410187215707659,0.09231845026708554,-1.345190154310793,-1.6306018861596752,-0.018953778443907138,-1.8253066071011648,-0.9188435466852523,0.7909904238869475
gene_01112,0.5149913133631083,0.7942578779100693,-1.0442270321675386,0.10310542943114534,-2.5234061808743675,1.1714647289283844,0.5664747349720942,-0.1516992072169231,1.5358232331790969,-0.27109596210407744,0.06956889354209916,1.1768491269362038
gene_01113,2.5291127647303226,3.134676359186997,2.4039369577700773,2.758997270453268,3.086716316717801,4.346819110816926,2.261564145658928,3.000375750947852,3.3488127781908292,-1.4047347863765736,2.546627666809643,1.5087842505569233
gene_01114,-0.3989508331620614,0.34788129612579355,-0.49429285896356284,-0.463777322820982,3.0453979899419314,1.3446816068408818,0.838409846037026,0.4400556491067108,1.5068171513448778,-1.0054618900900942,0.5160760634360521,1.2173241187911314
gene_01115,-0.46053377144705593,0.6397261550422069,0.3379448958737275,0.9683610455846469,0.8813966973548375,1.2404490750416826,3.035488737550826,0.2285726530787835,-2.0714122566832107,-0.035779170944649136,0.47642140604517946,1.3028830202279462
gene_01116,1.0286749026847315,1.0397721493737655,0.2278761390882817,-3.1054950557870606,1.337943596548285,0.9506449296871549,-2.1711692789100567,0.6239590085781052,1.4057214012756154,-0.6515626931972633,0.06863650993415582,1.5629715957636177
gene_01117,-2.249962831791365,-1.8693218901069697,-2.2985555285524906,-2.0177865159692345,2.970385804013514,-0.35934665890100403,-4.4292439223005875,-1.861086350820458,-0.7860222982971874,-2.4956473256265816,-1.5396587518352365,1.9173557861410346
gene_01118,0.9629774038621077,1.3481427025066677,-0.056537985504861055,0.45724358751231414,1.3874457717600441,1.554040484497827,0.4554874527751474,0.25309933417972624,1.8615800024229345,0.6485955677635693,0.8872074321775477,0.6309995771490646
gene_01119,2.5054400147479656,3.4184859138760295,1.9756252598179793,1.980308799943546,-2.0356559469621343,2.965370922492019,2.325202634144753,2.303931375014986,4.262472735047965,1.9927015279395175,2.1693883236062623,1.6504900566766796
gene_01120,-1.0255688578542044,-1.5303709937654997,-2.601553636416173,-3.3568421390484766,-0.5592496127976555,-0.77024241950576,-2.3382776629656647,-0.6988294223827602,-0.2803301504363951,-2.0852111885223166,-1.5246476083694906,1.0259642203122128
gene_01121,-0.466133406594658,-0.43165609353808454,-1.5456765152907743,-0.15583281400193938,0.8950812893685935,1.0511631027604964,-0.41935760453876925,-0.4843821232169927,1.3653838337120385,-3.5872098665466057,-0.37786201978866957,1.431322577845655
gene_01122,1.684932413201376,-0.48681582748293667,-1.17515569737821,-0.47153399161231335,0.5251175147234382,1.1635309936862008,-0.6715376318580706,0.23599039444090514,2.4815258280212174,-0.1060125856419284,0.3180041410099679,1.1534234987170657
gene_01123,2.0717896963531444,2.79076963094557,0.9541171669616931,1.3328721147503988,3.036872723041996,3.0571890864469284,1.7556927045704542,2.35462400080095,2.771208956001448,0.6881832893896795,2.0813319369262264,0.8690401107414052
gene_01124,0.5686674156190943,0.8889615498562984,-0.06197562918964494,-0.511587405692637,-2.0805180916124777,-2.288595172806086,-0.19036584656660732,-0.06768932672395409,0.6536681746829983,-0.2643023305258456,-0.33537366629588616,1.072827269832352
gene_01125,-1.9983756426634174,-1.4376211036579076,-2.1507160619650354,-2.7723507034514134,-2.204139660420097,-0.590658454211354,-2.566742220153154,-1.8258937115546188,-1.2318753078516889,-1.490337245113066,-1.8268710111041748,0.6553180006609627
gene_01126,0.016300665775077605,1.6970882710726574,0.6260429073850748,0.5571453439911849,1.7182140165062538,1.7489913866990388,2.2834496430850812,0.9617139396899614,1.8539206499223513,0.2904635771133948,1.1753330401240076,0.7774812990296335
gene_01127,-4.212548420182337,-4.765976844375068,-4.184654625617516,-4.3416501932281255,-3.7952805725448338,-3.772361134274119,-4.254741308317691,-4.752678266142738,-3.5698888847202483,-4.0477042729216635,-4.169748452232434,0.39538906925517264
gene_01128,1.2589464417436287,2.3683370280776503,1.1082206706864317,1.8449724508895735,2.9265018837008903,3.1314437040695666,1.4594474822576453,1.9373197608383264,3.129491934794202,1.2497601838466226,2.0414441540904535,0.8000186471337084
gene_01129,0.5833260047819926,0.9117511307277115,-0.27765579553302877,-0.7406153702678387,0.9722004218942143,1.5721768555428195,-0.05791331899084614,0.3705411127566426,1.1746739323674098,-0.17204071363085033,0.43364442596482256,0.7366375248180079
gene_01130,3.3583152744032096,3.9437429266706427,2.0039606195799107,2.1074590179666193,3.8856120770315346,4.327793639100676,2.2491085354965303,2.8892662487749745,4.516312426390406,2.2348047482825892,3.1516375513697095,0.9767290498527293
gene_01131,0.5739599599861462,-0.2573944554467959,-0.8945155862863081,-0.6243776434994063,-0.11315165517151671,-0.013775635652537588,-0.5261122149162317,-0.21450346208330004,0.2498952369465765,-1.6373780945067602,-0.3457353550630134,0.6208964555581644
gene_01132,-0.93722309951631,1.5438497633210428,-1.8638366929574652,-1.3083636782418122,-1.503269572053826,-1.7220257662512768,-1.6485447015959593,-1.554214487245514,-0.6390970789567496,-1.6697592902275906,-1.1302484603725462,1.012585346517511
gene_01133,0.32220092202906786,1.924956348477016,0.6505879670415111,0.5193957693469183,1.0163149259842768,1.0505224005381366,1.3506257742231935,0.7944631575159901,2.049514840015123,-0.012678062196886775,0.9665904042974347,0.6626431748967033
gene_01134,-2.224926753826104,-1.8139191610725898,-2.5406697016327913,1.9585288504584906,-1.587622290225183,-1.2356205153717779,-2.346455116492095,-2.6724658853389744,-3.860828712060942,-2.588928651988489,-1.8912907937550458,1.5299022820518013
gene_01135,-0.5298691143356635,0.23071028457639065,-1.268228685999775,-0.7365934433798441,-0.5708109933874779,0.49695318611507905,-1.1557519706906443,-0.7244670417746637,0.4845047203185806,-0.8426367917679913,-0.4616189850326009,0.6439656564100632
gene_01136,-2.3530292974492037,-1.1490280505317825,-2.3727589209498565,-1.4968899983643735,-0.4646243700401135,-0.05848848260423256,-2.540627213951772,2.482621874630174,-1.2117407773659261,-1.8219487002827641,-1.0986513936909852,1.5012082374471527
gene_01137,4.177079693044167,4.63898531471937,2.9618379357057756,3.7062846233190587,4.463600104099735,4.991438605524824,3.4835012496912254,3.0599327724128504,4.5842318003510565,3.886509474692763,3.9953401573560825,0.6917025143638619
gene_01138,0.7423848872058506,1.3844353502165025,0.24432327768722428,0.49557014390000087,1.7089401548229428,1.8770293584316773,-0.18740822071502394,1.125413663646797,2.4811926364861008,-0.14708098822400617,0.9724800263458067,0.8968617700970916
gene_01139,1.0848775382996996,2.3348563931459934,0.43106891503539185,-2.129404713055039,3.6781265197390463,-1.7794816377861342,1.098520056772151,1.618381889874779,2.6408309489316943,0.46982804779947285,0.9447603958757055,1.82995988970694
gene_01140,0.2178502802897414,1.5921445737020474,0.561444234887955,0.587304188594477,2.324885597216255,2.576384543696013,0.9368889279269218,0.8058661414809075,1.2342933122583455,0.2513697952837632,1.108843159533643,0.8235354418358944
gene_01141,-1.1245306788311324,-0.7740736415071052,-0.834147617754481,-0.20461741325045213,-0.18489451842176524,0.7802566575878617,-0.6803091802950149,-0.5056150556832953,0.32380848210090774,-0.5609101156323149,-0.37650330816867916,0.5739539339217925
gene_01142,0.9220117333573796,1.392501031723894,0.5823749216360605,1.422094986902795,2.031542739554144,2.0192324911074944,1.5435318465800816,1.587621785608995,1.2747578611752277,1.1593433878726565,1.393501278551873,0.4483061050749252
gene_01143,0.17678959049968962,-0.12719002191049017,-0.506228085136021,0.40159667058905585,-0.14595635794524897,0.18020436051795719,-0.20805859126423182,-0.20059912172894562,0.09451277564218809,-0.331887549271011,-0.06668163300070579,0.27424674298222856
gene_01144,0.6299143995816504,0.8319930297093041,-0.38571112957414916,-0.32505048662106906,0.6185524599921042,1.487728653410067,-0.623083008712636,0.9845678223940904,1.0439314443010441,1.0090992721435892,0.5271942456623996,0.7169163786694533
gene_01145,0.830920377751184,1.042246883794102,0.09694773302681614,0.10526559486430198,1.605141332512721,1.2676915817011134,0.39685543640457105,0.5550210978440688,1.7313845967874582,-0.010967634459049524,0.7620507000227287,0.6356842740439917
gene_01146,-2.163568888505023,-1.6599915274631711,-2.4641377478658084,-1.7612057195898336,-1.6808631804675451,-1.0714271219309177,-2.251960371411195,-1.7379570760157248,-1.433027096391295,-2.1711221713510143,-1.839526090099153,0.4222000362701383
gene_01147,-1.3873910286561766,-0.8880906431955756,-1.6930054267394947,-1.0183441843249708,-0.6477812581331299,-0.26860155212158326,-1.4984611520611915,-1.012541136987267,-0.3149471843493232,-1.3949730774911437,-1.0124136644059856,0.4915475762278031
gene_01148,1.8945335651720046,2.126289405449797,0.537166009761217,2.6094953831447407,1.8014941428300797,3.8567231934221256,1.567785158354037,1.674493106646992,3.1941552067024896,2.0724574546676466,2.133459262615113,0.9171921572454186
gene_01149,0.39731416547624865,0.829954437104744,-0.0011219786531089376,0.05184263480410628,1.8187546310018992,2.1084398054856703,0.3682013269884371,0.7927580253088743,1.5883284012484409,-0.5672030716733397,0.7387268377091973,0.8662902505397652
gene_01150,-0.7219706937231711,-0.2820117983650983,-1.8681963672805497,-1.0998027837290205,-0.10492684215636355,0.31346925845608287,-0.32886225011160036,-0.3557519090361858,0.954844959469398,-0.9319883172148645,-0.4425196743691373,0.7793567920175718
gene_01151,3.3796525154487194,0.8786548167347984,0.3471872504512892,-0.21810443740715568,1.2284017665845233,1.2218786496295477,0.6063881861107148,0.5608386635361865,1.904048091599962,-0.6487064784236392,0.9260239024264948,1.1312439303510713
gene_01152,1.0702746166786405,1.4983835743995415,1.485355946807595,1.3292936239005644,2.8219652849379964,2.444138055803789,0.8534174578286945,0.9181177812773985,1.945823681020982,5.131595453787041,1.9498365476442245,1.2898484628867917
gene_01153,1.1616988117138227,1.5792524806073454,0.7674529991498746,-0.937387772825002,2.3985410533579077,2.8367474252411635,0.8584543140224542,0.7605412156841347,3.3262567771964915,0.30835479220316475,1.3059912096351358,1.2705948207976019
gene_01154,0.24560682419187557,1.0002258671989104,-0.014539094237967412,0.46752126146109513,1.3343101305371476,1.7638258632428954,0.4166773923418862,0.9321280160978228,2.1427793264197286,0.11430650584670626,0.8402842093100101,0.7270414626353047
gene_01155,-2.577716671948366,-2.7188552918201596,-2.528521864138315,-2.702627910549728,-0.9189658836417908,-0.451998449058831,-2.642820908221717,-2.9153776874525352,-1.1706414473515965,-1.8611889477822232,-2.048871506196526,0.889620973864084
gene_01156,-3.031835962737168,-1.6264409254848586,-3.1276147781482155,-2.670170122569596,-1.6940053173314567,-1.180920521350004,-2.4158002651897905,-2.4427434949949216,-1.0619479062556358,-1.8540936710568252,-2.110557296511847,0.73312964956006
gene_01157,-0.32870310709144723,0.06761567648725586,-0.23074488648076052,-2.210066097547566,0.9518588051445199,0.8297182681156199,-0.05359999217059053,-0.42693483991137354,1.0627645579693654,-0.5172329422898525,-0.08553245577748289,0.9518232380777716
gene_01158,-1.7467617422724084,-1.0705435364442448,-2.67765174026288,-1.6566124223178416,-0.8826571135024474,-0.8054534413151497,-2.4484071907987683,-1.0613794859848655,-0.5970215428839525,-2.373731583499327,-1.5320219799281884,0.7586984104596575
gene_01159,2.9335443600856186,4.570013405416747,3.291195530794421,-0.1557547256897756,4.17546009421725,4.629454181105605,3.0298112364202447,3.5091549488965885,4.0941952937820405,2.8731939353872895,3.295026826041603,1.3805325398583927
gene_01160,0.9847069911915091,3.0399636944531756,1.5189242831549241,0.5367162739906928,2.3445519093177043,2.1742879054536917,0.38848803643998264,1.1114688017930383,1.9349169356707745,0.5204924123633096,1.4554517243828802,0.89742709645749
gene_01161,-0.8288852022588864,4.405418043901086,3.2125460336848377,3.3404432065649896,4.056628431859326,4.415542283752163,3.1447887555815055,2.7836734996549892,4.494257990361147,2.7853533473650125,3.1809766390466176,1.5611953536586722
gene_01162,-0.6728586325046395,-1.4667564296304396,-1.1489752743486261,-0.6306103784208457,1.6203215761484213,-0.19093213947839402,-1.5761029553329466,-1.3943661715362325,0.0009657815621277877,-1.2844575286184499,-0.6743772152160025,0.9726348648742369
gene_01163,2.3321596024128985,2.904282287958027,1.2350262506066123,1.7320456866512126,3.541002253476419,2.3849358960720473,1.6771052640054653,1.9806711375105803,1.3216376681246096,1.7558264179028336,2.086469246472071,0.7193798177367245
gene_01164,1.7081345314797396,2.4769485464316916,1.0036234627992267,1.746778124687481,2.8984985153885474,3.0047689853797173,2.3221277924799404,1.7110620564889847,2.8334945463539856,1.4536640508885714,2.1159100612377886,0.6857687771023016
gene_01165,4.327165117570367,5.523367878356031,4.001465638803912,3.8157630286142146,5.6235863282104654,6.607688456729777,4.191761093139614,4.41635599444641,5.7067651102214905,4.203718561167625,4.84176372072599,0.9414359704716143
gene_01166,0.5946404756782151,1.0158578736246464,-0.9867244788107521,-0.7055863059370425,1.3504904226481,1.8401191103401553,-3.872475524536768,0.8629687962902366,1.7305859055534294,0.8601561652045856,0.2690032440054806,1.7262308025330597
gene_01167,-2.940846796588892,-1.1589130799926954,-2.2721071736362397,-2.2600671125067784,-0.9618282664783633,-0.8215103213464251,-2.812048030242024,-1.2191894390267068,-0.49681006600642397,-5.359442730622406,-2.030276301644695,1.4532068606557744
gene_01168,-0.786266547661997,-0.5840394795310633,-3.8192639124991263,-1.0358537546312434,0.4011666090393288,-0.012208606421215323,-1.2354215919569629,-0.7914132822320504,0.022902984399717566,-1.2828220536310744,-0.9123219635125686,1.166934042707786
gene_01169,-0.6366426829864082,0.19584525356807864,-1.1022800037505907,-0.6437272737090588,0.13257133966101142,-0.23944339741245355,-2.2255032855995642,-0.793090587895729,-0.6315715800402998,-0.793395964225005,-0.6737238182390018,0.6846867181707986
gene_01170,0.8384168895372908,1.9849349535498968,0.39223008667133935,1.7408759727087626,1.9769729485739378,3.04884538886471,0.9594180794183085,1.2249865300966547,2.8017336620973783,0.3323890925799723,1.530080360409825,0.9428734725670139
gene_01171,-0.23416923612221685,0.2531958972042476,-0.4339716458648669,-0.29761848266234797,0.30568662785084283,0.8559034149238193,-0.3163701108301017,0.1271436432438472,0.6183204431573498,-0.2840211043052896,0.05940994465952838,0.4429465493444862
