,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10
gene_1081,5.653275636223865,8.075220686393461,6.7804655976383295,5.30878597278112,5.089947465776135,4.186555860747721,6.796690311971974,5.784058469203408,3.492799621283495,0.0
gene_1082,3.8084984682528757,5.440114297252988,4.5678637491477,3.5764226877719167,3.4289955725287027,2.8203987579779506,4.57879401394703,3.896604241105136,2.353029086771677,3.724094127696957
gene_1083,6.8283093302865305,9.753655810395687,0.0,6.412217468782218,6.147893364428758,5.056731757874153,8.209382817800483,6.986275383268871,4.218778240708961,6.676979626221019
gene_1084,4.713351089742169,6.73261886935773,5.653132267036407,4.426136944337906,4.243682950964524,3.490490982269228,5.666659428969788,4.822389715843095,2.9120799976107303,4.608893310947075
gene_1085,0.0,7.067052167524781,5.933943598514601,4.645999022551041,4.454481885703828,3.6638761736893994,5.948142703040903,5.061935088752363,3.0567334433240716,0.0
gene_1086,2.9451197916514613,4.206851707895198,3.53233854373941,2.7656551076152405,2.651649412576048,2.1810202292875216,3.540790940256525,3.0132521691616394,1.8196022898656703,2.879849739439372
gene_1087,1.0945824820071794,1.5635174490752988,1.3128280559100196,1.0278826826163885,0.9855113546341815,0.8105974305862557,1.3159694714764893,1.1199045443190567,0.6762729300020337,1.0703242307966285
gene_1088,0.9463502388213125,1.351780368913298,1.135040222792107,0.8886831629084398,0.8520499104909443,0.7008234506152217,1.1377562167171278,0.9682430976146948,0.5846896504704115,0.9253771260556163
gene_1089,8.514133426157867,12.161711332290231,10.211741387569578,7.995313692747012,7.6657312758765395,6.305175527984425,10.2361766692588,8.711099320179358,5.260341777056019,0.0
gene_1090,3.3594677890047357,4.79871238034382,4.029302166652518,3.1547542737879173,3.0247091525901473,2.4878672943047033,4.038943728235051,3.4371856897443203,0.0,3.285014913228768
gene_1091,2.440965739141413,3.486710767327583,2.9276627011092304,2.292222334421495,2.197732461226345,1.807666931293106,2.9346681921491538,2.4974350208663973,1.508117551284651,2.3868688016608695
gene_1092,4.468211792247393,0.0,5.359115367764395,4.195935527025278,4.022970884839421,3.3089520960259518,5.371938988011551,4.571579367816916,2.7606240098706083,4.369186816149181
gene_1093,9.810123947422003,14.012922937757324,11.766135637867698,9.2123313552256,8.832581097794025,7.264926486792443,11.79429036954303,10.037071275711355,6.061051930449842,9.592710956592095
gene_1094,5.30604426653038,7.579230375652749,6.3640007888924846,4.982713595745981,4.77731642778382,3.9294122825165476,6.379228960665059,5.428794251803558,3.2782674324066656,5.188451159690439
gene_1095,2.2988930368309393,3.283772064442103,2.7572625415615293,2.1588070159982906,2.06981678231489,1.7024544239285302,2.7638602886388504,2.3520756098063687,1.4203398604809163,2.2479447294074832
gene_1096,15.10122114429638,21.570802702922638,18.112209104954285,14.181008700339202,13.596439876559485,11.183269657152424,18.155549110806017,15.450572672470024,9.330084518742545,14.766546305144312
gene_1097,21.491728890883444,30.699096398905805,25.776901349841488,20.182102591223927,19.350156978436086,15.915785702929101,25.838581901830924,21.988918373732623,13.278372993138925,21.015426952058256
gene_1098,7.264789417480076,10.377130280085344,8.713294360473324,6.822100077272744,6.540879812752106,5.379968830453971,8.734144066126705,7.432852997279711,4.488451538341716,7.103786396165664
gene_1099,11.729958992742375,16.75524308452264,14.06876093257741,11.015178768740043,10.561111626364502,8.686668000536068,14.102425527415694,12.001319769488333,7.247195955739367,11.469998417260099
gene_1100,15.339675658457196,21.91141457989836,18.39820836165229,14.404932680237136,13.81113327347767,11.359858100387882,18.442232724082896,15.694543591438503,9.477410403830746,14.9997161654742
gene_1101,13.716259744945537,19.592503808343235,16.451104335502787,12.880441715314538,12.349484798046408,10.157630959083463,16.49046954788724,14.033571587275135,8.474404915903289,13.412278564877763
gene_1102,8.187280836138816,11.694830365190219,9.819718623294191,7.688378288086759,7.371448346951267,6.063123536467017,9.843215848846846,8.376685324978594,5.058400340604739,8.005833463721356
gene_1103,8.059324164625762,11.51205520486663,9.666249048305968,7.5682188218651545,7.256242088172057,5.968364712111768,9.689379042438118,8.245768504858619,4.979344047835682,7.880712581317532
gene_1104,7.449472531409005,10.64093431123331,8.934800895982756,6.995529286765583,6.70715993213827,5.516736648397614,8.95618063607255,7.6218085688769595,4.602555493622993,7.284376543647863
gene_1105,1.4786728771066755,2.112157724825983,1.7735011024652036,1.3885680326670289,1.3313285514180775,1.0950371073565157,1.77774484477811,1.5128804835214218,0.9135779674472347,1.4459023744714554
gene_1106,8.928119694980024,12.753055306473048,10.708271157966239,8.384073172784511,8.038465332280154,6.611754713492557,10.733894566571944,9.134662744005997,5.516117574311226,8.730253774449722
gene_1107,1.1418716156115272,1.6310659314943383,1.3695460304400173,1.0722901916957481,1.0280882996191203,0.8456175874263712,1.3728231642578492,1.1682876643588607,0.7054898793553854,1.1165653376863518
gene_1108,2.0014725812585135,2.858932383884926,2.4005402982445943,1.879510260601498,1.8020331836503043,1.4821985171752003,2.4062844584389893,2.0477746318131733,1.236582668822166,1.9571157370139696
gene_1109,16.314392981503865,23.3037149022138,19.567271697958073,15.32025434240065,14.688723592354002,12.081688908570285,19.61409346690839,16.69181001717627,0.0,15.952831701473828
gene_1110,10.264617816617045,14.662128554204907,12.311249699646039,9.639130052610417,9.24178632085039,7.601503737609701,12.340708813712853,10.50207940241125,6.341854798795469,10.037132285221377
gene_1111,19.60688823527895,28.006762744561044,23.516247873038285,18.412117139022556,17.65313377707064,14.51995942431386,23.572518994607297,20.060473829601015,12.113849776564878,19.1723583317888
gene_1112,3.3763939851870357,4.822890003787024,4.049603227187684,3.170649050311702,3.039948715439567,2.500402056518156,4.059293366394144,3.4545034564126063,2.086059196760197,3.3015659892846467
gene_1113,1.3996662482707796,1.9993035134640216,1.6787415748429142,1.3143757749548457,1.2601946432028053,1.0365284326916135,1.6827585707408546,1.4320461159711577,0.864764794159044,1.36864669878994
gene_1114,3.4835275992768815,4.975921207707638,4.178097896726223,3.271254339048944,0.0,2.57974028249762,4.188095505866221,3.564115498666865,2.1522502461267004,3.40632529703723
gene_1115,4.906269870731915,7.008186846454066,5.884516554980491,4.607299969866323,4.417378083412599,3.633357756361357,0.0,5.019771478356533,3.0312722480047953,4.797536605777113
gene_1116,4.794509321062207,6.848546460828298,5.750472398818529,4.502349693853748,4.316754062372462,3.550593034750748,5.764232482194932,4.905425461032019,2.962222509290563,4.688252905073912
gene_1117,13.765467956664446,19.662793529698195,16.510124027474543,12.926651361001209,0.0,10.194072296889223,16.549630465801155,14.083918181367128,8.504807541622535,13.460396219072575
gene_1118,3.0870385410090395,4.409570502156024,3.702554054108841,2.898925854407873,2.779426479381378,2.2861187261776927,3.7114137527486686,3.1584540657224016,1.9072848629270251,3.0186232706612732
gene_1119,6.299795214210015,8.998718602691662,7.555892808129494,5.915909044005331,5.672043740449085,4.665338517472028,7.5739730122957445,6.445534625893058,3.892242967486713,6.1601784951473295
gene_1120,1.6484830574981435,2.354717042590529,1.977169234069377,1.5480306100657508,1.484217770512279,1.2207907149423987,1.981900325990737,1.6866190512566914,1.0184928826091593,1.611949203921575
gene_1121,6.9504050150749865,9.928059052509967,8.336225778979983,6.526873095086513,6.257822662301506,5.147150205092224,8.356173211783393,7.111195628644625,4.294213402379995,6.796369413699762
gene_1122,0.0,6.348104523470009,5.330269723046353,4.173350742566184,4.001317089223614,3.291141534020678,5.343024319663999,4.546972665927722,0.0,4.345669499958623
gene_1123,2.093148343778825,2.989883369044992,2.5104950207639156,1.9655996419494293,1.8845737928722244,1.5500893694111426,2.5165022873684566,2.141571220684343,1.2932232944021531,2.0467597717168777
gene_1124,3.4996161575521474,4.998902337049044,4.1973943052017,3.28636252021505,3.1508922505360033,2.5916547286121365,4.207438087972501,3.58057624951953,2.162190343490922,3.4220572990047966
gene_1125,3.685134074637037,5.2638988130993765,4.419902092807089,3.4605756630537186,3.317923988007243,2.729040763368482,4.430478305871786,3.7703859366022177,2.2768100705715257,3.6034637486482826
gene_1126,3.3815274849955648,4.830222769163226,4.055760280387811,3.175469733669182,3.044570680831376,2.5042036903128775,0.0,3.459755714564308,2.0892308599411322,3.3065857199346222
gene_1127,26.04495016178952,37.202983518959094,31.237975985578775,24.457867434365497,23.449666459358316,19.287691908041328,31.312724132211034,26.64747382880198,16.09151895558549,25.467739257927434
gene_1128,4.014997212300896,5.735080089999062,4.815535668946106,3.7703381637438786,3.61491747455279,2.9733222279732576,4.827058578319666,4.107880125432726,2.480611533023707,3.926016425026595
gene_1129,3.471499194600856,4.958739660492467,4.163671183905487,3.259958900770673,3.12557703975763,2.570832599353853,4.173634271921394,3.5518088289740626,2.1448186595562766,3.394563467121069
gene_1130,0.543911732228135,0.7769313853223925,0.6523606888887064,0.5107677672713888,0.48971292418880286,0.40279600656623143,0.6539216975933897,0.5564945818553151,0.33604848137336607,0.531857503649069
gene_1131,1.8117175235826728,2.587883514929502,2.1729505390782915,1.7013181728145574,1.6311865210983099,1.3416746510242212,2.1781501085252577,1.853629782163273,1.1193450819371384,1.77156605073155
gene_1132,3.405559457925796,0.0,4.084583917546542,3.1980372872433938,3.0662079558529665,2.522000663888996,4.094357760696351,3.4843436429625103,2.104078688235858,3.3300850937724973
gene_1133,2.231401758414643,3.1873665461747405,2.6763143761280115,2.0954284059327066,2.009050762109571,1.6524734880278291,2.6827184254656893,2.2830229886994498,1.3786412901543794,2.1819491997476823
gene_1134,17.640373939936985,25.197765281907504,21.15763609027076,0.0,15.88257541443714,13.063649405454191,21.208263380771196,18.048466208408872,10.898865610215802,17.249426131510212
gene_1135,3.756714904851023,5.366145906304848,4.505755213713911,3.527794622788338,3.3823720511816746,2.7820502331932584,4.516536861396823,3.8436227171651356,2.3210353149697576,3.673458197031996
gene_1136,16.069561695990163,22.95399435280554,19.273624224267923,15.090342167960614,14.468288845946418,11.900378121830293,19.319743335516225,0.0,9.928360585551959,15.713426392463335
gene_1137,4.712352673820429,6.73119271761427,5.651934779907685,4.425199368181815,4.242784023525344,3.489751601369093,5.665459076420351,4.821368202575473,2.9114631398847437,4.607917022023201
gene_1138,4.598409541249829,6.568434699004519,5.515272862075187,4.318199507780601,4.140194905960627,3.405370559270457,5.5284701455612115,4.70478911049484,2.8410649219488717,4.49649910904916
gene_1139,4.053927675837797,5.790688927195979,4.862228362827983,3.8068963491283463,3.6499686602673957,3.0021523382968547,4.87386300134592,4.1477112059991486,2.504664191526116,3.9640841075673214
gene_1140,4.4472187776729095,6.352471625524615,5.333936617908128,4.176221748948493,4.004069747125964,3.293405635202705,5.3466999888969085,4.550100701012556,2.7476537607489266,4.348659050954789
gene_1141,24.711720825636874,35.29857945169204,29.63891798288364,23.205880152352282,22.249288533794907,18.300363596075464,29.709839805361156,25.283401575938143,15.267801305846323,24.16405708947508
gene_1142,0.4355576689493776,0.6221568741280545,0.5224022283957589,0.4090163989952203,0.3921559456720704,0.3225539720634672,0.5236522645180471,0.44563385655045024,0.26910339404035827,0.42590479442987955
gene_1143,0.5986590215833308,0.855133205288904,0.718023878855649,0.5621789597337447,0.539004847074368,0.44333933044759505,0.719742010472337,0.6125083945609636,0.369873351029616,0.5853914778634636
gene_1144,2.5736157694902047,3.6761899892957484,3.086761429913907,2.4167891635872913,2.3171644028572596,1.90590144128704,3.0941476221591575,2.6331537759475685,1.5900735721085324,0.0
gene_1145,4.495201692474627,6.421011115040661,5.391486704622946,4.22128076277055,4.047271340558031,3.3289395744806187,5.404387784992208,4.599193652178355,2.777299353398547,4.395578563390575
gene_1146,8.833815962973908,12.618350491689146,10.595164482873448,8.295515960670691,7.953558621087424,6.5419177079535356,10.620517242883391,9.038177390224133,5.457853293453236,8.638040011595043
gene_1147,7.110480720489536,10.156713505420392,8.528218507341984,6.677194380332644,6.401947411126128,5.265694908338685,8.548625352132218,7.2749745241373605,4.393114004301131,6.952897504623413
gene_1148,3.016920902319848,4.309413452887818,3.618455866170978,2.8330809247298374,2.7162958060659963,0.0,3.627114329503935,3.0867143261452137,1.8639636315528394,2.950059586399065
gene_1149,12.274529568982619,17.533115572161286,14.721911830443313,11.526565232511441,11.051417743177469,9.089951916667955,14.757139324846829,12.558488437047817,7.583651494943282,12.002500163551513
gene_1150,12.41217764121804,17.72973406945078,14.887005145970544,11.655825541416506,11.1753496901631,9.191887746551311,14.922627685794506,12.69932085867632,7.6686954881095915,12.137097664843381
gene_1151,0.0,7.607278977952805,6.387552167900345,5.001153218912882,4.794995933736677,3.9439539334392206,6.402836694858425,5.448884694155966,3.290399379172683,5.207652159781281
gene_1152,11.601567611126912,16.571846978001226,13.914769971921123,10.89461108203842,10.445513974749264,8.591587249877543,13.948066087735269,11.869958182685945,7.167871083233753,0.0
gene_1153,5.818997050599211,8.311939551641654,6.979229716225435,5.464408938409758,5.239155349382542,4.3092815163232085,6.99593004554413,5.953613681442509,3.5951883478582007,5.690035830620573
gene_1154,2.526916105488827,3.609483513783537,3.0307504575930673,2.372935204018162,2.275118188992623,1.8713178185167008,3.038002623345245,2.585373762295776,1.5612208185486458,2.4709143270184377
gene_1155,8.902209411256187,12.716044682441844,10.677194699162637,8.35974176571451,8.015136913242413,6.592566749353217,10.702743746109936,9.108153051987438,5.5001092571865335,8.704917717138093
gene_1156,4.948555807564609,7.068588690239447,5.935233760085583,4.6470091584409765,4.455450381823172,3.66467277584135,5.949435951789694,5.0630356577109135,3.057398040139973,4.838885397264231
gene_1157,4.436308013935744,6.336886532791799,5.320850389157882,4.165975846712797,3.9942462009542856,3.285325625521879,5.333582446615148,4.53893752775508,2.740912693463104,4.33799009270235
gene_1158,19.325707947651257,27.60512075478998,23.17900387687129,18.148070935930015,17.399972073214155,14.311730238821543,23.234468020302923,19.772788719466817,11.940126352246866,18.897409591042997
gene_1159,0.38197906591196135,0.5456244226014554,0.4581407456658312,0.35870267743816664,0.3439162538016273,0.28287612350436186,0.45923701296724184,0.39081576654243233,0.2360005813632487,0.3735136059851112
