,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10
gene_1112,4.649945506742236,9.775399620986285,3.6558628008170424,3.954129474498615,0.0,9.154034001082596,4.8728102678243514,5.040674802391277,7.330445768404586,3.031433985906786
gene_1113,15.415182283133962,32.40673827886549,12.11966707889581,13.108460417897053,28.181168974467845,30.34682934414798,16.154008342834352,16.7105014018327,24.301393978217373,0.0
gene_1114,3.637232449422855,7.646412340956098,2.859651320749722,3.0929584041387685,6.649383729231136,7.160374129886214,3.8115594258713714,3.9428646919973507,5.733945737410471,2.371217048852749
gene_1115,5.902774945701337,12.409174232969095,4.640857686244837,5.019486004790176,10.791121058949013,11.620394792872533,6.185685901558297,6.398777983492752,0.0,3.8481897380545016
gene_1116,5.117448721296208,10.758213449607373,4.023421433250925,0.0,9.355431838831509,10.0743760385188,0.0,5.5474617465011065,8.067445149552963,3.3362128550493795
gene_1117,2.4907298681975463,5.236164547359546,1.9582523405541732,2.1180180220550526,4.55341221376455,4.903331849358857,0.0,2.700022885855873,3.926532084320991,1.6237788510035809
gene_1118,5.339704647794264,11.225453441237557,4.198162658232427,4.540673326675819,9.761747619285922,10.511916286066931,5.595628507300623,5.788393569628164,8.417822377315781,3.4811079227826442
gene_1119,39.94544555328738,83.9757568675911,31.4057591102048,33.96802465861435,0.0,78.63790365994417,41.85996953354561,43.302013019033446,62.97233417005789,26.041591467436746
gene_1120,2.54022625775241,5.340218882403525,1.9971672072092774,2.1601077911795232,4.643898728425998,5.000772052100821,2.661975408835502,2.7536783971466576,4.004561084625976,1.6560469791480366
gene_1121,5.425451779910921,11.405716302722377,4.265578448401903,4.613589291382198,9.91850570199114,10.680720879960147,5.685485368033444,5.88134592952379,8.552999166133196,0.0
gene_1122,13.643273785002497,28.68172394569927,10.726563792980356,11.60169961641728,24.94186554775634,26.858592629290975,14.297174986223824,14.789701576173721,21.508053898576748,8.894444842615732
gene_1123,11.98874628591219,25.20347512233831,9.425747358017258,10.194754967058378,21.917151459504357,23.60143596789821,12.563348520026507,12.996146132903387,18.89976008377186,7.815810505054721
gene_1124,3.4645330120942424,7.2833530294525906,2.7238722137179825,2.9461016432627,0.0,0.0,3.6305827692111667,3.755653529873565,5.461692254496363,2.2586292899412004
gene_1125,0.24856826025030176,0.5225553876957973,0.19542840981582757,0.21137260272307207,0.45441850865866784,0.4893395637910094,0.0,0.2694551504530974,0.3918575279795255,0.1620488392493882
gene_1126,6.037939985308525,12.693326439705904,4.747126639193726,5.134425000582194,11.038222179821158,11.886485087162614,6.327329194343944,6.545300777861908,9.518561357549103,3.936307737325151
gene_1127,0.29768128052743004,0.6258037804148961,0.23404186530828125,0.2531363697990216,0.5442041691753485,0.5860250533006853,0.31194868804159753,0.0,0.46928216255686156,0.19406703787187557
gene_1128,17.229460618451686,36.22082507315437,13.546082220062326,14.651250850649916,31.497930553748397,33.91847669890624,18.055242257986453,18.67723135083969,27.161528344642573,11.232383777806772
gene_1129,4.121062628052276,8.66354971126248,3.2400464779401132,3.5043884235221285,7.533894840969392,8.112857959965883,4.318578843387188,4.467350535222306,6.49668389862503,2.6866399381700377
gene_1130,10.271070078235054,21.592471224516714,8.07528238108577,8.73411115723885,18.77699245503157,20.21996270436675,10.763346724428965,11.134135671457972,16.191914955307627,6.696007697648488
gene_1131,1.2679070377173125,2.6654716615445104,0.9968491388477265,1.0781779230515547,2.317916312473491,2.4960430432243306,1.328675878690929,1.3744477322431785,1.9988027313199408,0.0
gene_1132,0.6199797706826293,1.3033593633651366,0.4874381812886369,0.5272062395773301,1.1334121360001805,0.0,0.6496944508371785,0.6720759207911056,0.9773723326235224,0.404182746807876
gene_1133,4.556339745358179,9.578615868783364,3.5822684284765627,3.8745308427437033,8.329643977646034,8.969758653949075,4.774718125768409,4.939203462117908,7.182880177272147,2.9704096823047608
gene_1134,3.2960540391030513,6.929166236008617,2.591411304405116,2.802833798086498,6.025660554566997,6.488719211785703,3.454028857275294,3.5730174725997577,0.0,2.1487929738175757
gene_1135,1.991712621521655,4.187099994463584,1.5659168634086207,1.6936735215650451,3.6411369586653306,3.920950263042569,2.0871723547370324,2.159073823629093,3.139852141738392,1.2984550727069282
gene_1136,3.75398221308424,7.891850829168689,2.9514418841778234,3.1922377786959255,6.862819078683377,7.390211512845877,3.933904826760561,4.069424797060901,5.917996885913807,2.447329597031333
gene_1137,71.7989083901645,150.94005313541192,56.4494697716946,61.05494773879145,131.2587248312579,141.3456668881806,75.24012002181247,77.8320838032918,113.18799401446957,46.80778532336849
gene_1138,8.564860918834059,18.00557405637827,6.733832984050248,7.283218471063342,15.657796863068144,16.861063845128772,8.975361575155688,9.284555820483053,13.502147151704529,5.583680590723461
gene_1139,10.849708981803566,22.808921290529305,8.53021770013293,0.0,19.83482754365758,0.0,11.369718903755146,11.761396902083572,17.104115129685542,7.073239137307737
gene_1140,8.65398901054778,18.19294457775196,6.803906939655006,7.359009469891186,15.82073582589211,17.036524306077403,9.068761439697,9.38117323792056,13.642653882762234,5.641785771940795
gene_1141,17.410929643622485,36.60232034816421,13.688756119715672,14.805564921663432,31.829682015913438,34.275722525582744,18.245408815392818,18.873948998663014,27.44760671819147,11.350688684712564
gene_1142,2.7748895678375773,5.833542434075222,2.1816633190052204,2.3596561750575207,5.072896989500961,5.462737878627504,2.907885771700329,3.0080601812937906,4.374498036772926,1.8090307791530273
gene_1143,0.35681150022645947,0.7501109419497184,0.28053100594194674,0.3034183664818855,0.652302710096201,0.7024307274815041,0.3739129285408384,0.3867939389369376,0.5624984955545488,0.23261573856737155
gene_1144,2.779427704770805,5.843082782879899,2.1852312760866837,2.363515226949842,5.08119335612158,5.471671802633301,2.912641414581081,3.0129796523834953,4.381652220973662,1.811989321895547
gene_1145,8.352818879236258,17.559806322001158,6.56712208310507,7.102906319578822,15.270153535999967,16.443630987620498,8.753156685600654,9.054696144816203,13.167871691994339,5.445444251319967
gene_1146,1.1769300039126334,2.4742141811109843,0.925321514893221,1.000814657106193,2.1515972177424034,2.3169426947238723,1.2333384550981457,1.2758260083475728,1.8553812199261988,0.76727471488021
gene_1147,2.817041570187011,5.922156949491157,2.214803908963921,2.395500568213819,5.149956908676957,5.545719681782174,2.95205805491523,3.053754165407163,4.440948915993802,1.8365108888254564
gene_1148,1.5979843821461857,3.359380427345673,1.2563613166012721,1.3588626223836213,2.9213451430343302,3.145844041861378,1.6745733243227294,1.7322610766125666,2.5191559417406895,1.041772243989167
gene_1149,17.848544570790416,37.522301192449945,14.032816094396185,15.177695321790981,32.62970500505202,35.13722550811621,18.70399795527955,19.34833617875518,28.13748845689088,11.635982514722716
gene_1150,7.799756444709059,16.39712467228723,6.132295400085755,6.63260393207104,14.25907590911427,15.354854286249976,8.173586816275419,8.455160542984265,12.29599175771016,5.084886851685255
gene_1151,7.003321061704719,14.722809536793264,5.506124945881883,5.955346829185678,12.80307755025949,13.786965680863979,7.338979506074676,7.5918016582356485,11.04044448846009,4.565667586832077
gene_1152,6.776435563805581,14.245836977232154,5.327743876552871,5.7624123887113825,12.38829824783453,13.340311508441996,7.10121973401276,7.345851246423309,10.682768933859379,4.41775436758175
gene_1153,3.282862034484957,6.901433197684449,2.5810395357722213,0.0,6.001543673921269,6.462749002319511,3.4402045800954797,3.5587169597926636,5.175295511324435,2.140192724398836
gene_1154,4.250351570577227,8.935348827601281,3.3416955477729955,3.6143306191077342,7.770253611751644,8.367380378373014,4.4540644067638455,4.607503471180026,6.700502541286398,2.77092713977354
gene_1155,0.9286593914726343,1.95228452683245,0.7301271206278667,0.7896951622911667,1.6977228520645293,1.8281890900955904,0.9731686127327801,1.0066935166901978,1.4639929213448124,0.6054199208484861
gene_1156,0.0,0.6489608426653737,0.24270228286051876,0.2625033548776505,0.5643417429915502,0.6077101550279813,0.32349194714934026,0.0,0.4866473440905417,0.20124823846127657
gene_1157,4.034083081372029,8.480695992564314,3.1716617433923258,0.0,7.374883727296053,7.941627194668686,4.22743050034969,4.373062202458229,6.359564259486148,2.629935455611489
gene_1158,4.884559332440533,10.268619143555716,3.840320007183036,4.153635778814095,8.929676560745493,9.615902411035412,5.11866877459149,5.295002944038376,7.700304710472965,3.1843855256085294
gene_1159,12.934275671320295,27.19122478141451,10.169137942311371,0.0,23.645715085356812,25.462835876886075,13.554195679647139,14.021127208710938,20.390347849180536,8.432228462952002
gene_1160,19.26248051151999,40.49476373831541,15.144475532330762,16.380050439756378,35.21458314226158,37.92074580056352,20.18570167848296,20.88108344607193,30.36649968261121,12.55776825574007
gene_1161,0.0,40.43523713588752,15.122213415188465,16.3559720488667,35.16281831400084,37.86500295999217,20.156029046082683,20.850388614498385,30.321861453199258,12.539308553562975
gene_1162,1.1409529549387682,2.3985810300571946,0.8970357737300144,0.9702211997104511,2.0858260009177734,2.246117105673882,1.1956370813096404,1.2368258514717532,1.7986648979762405,0.7438202359376349
gene_1163,2.321464537735462,4.880324625182819,1.8251731842055479,1.9740814896332377,4.243970859672345,4.570110613108293,2.4327287748782087,2.5165343944441907,0.0,1.5134298856975343
gene_1164,5.8011577905589755,12.195548439199248,4.560964625805494,4.933074801114669,10.605350293013613,11.420347955352028,6.079198391920423,6.28862206173537,9.145284071822063,3.7819425751139764
gene_1165,55.41137716953263,116.48918349601726,43.56532614036215,47.11964029920714,101.29996223470532,109.08463979228127,58.06715954724285,60.067528159044656,87.35373236200543,36.12427967468912
gene_1166,17.423134904512377,36.62797899351911,13.698352094377507,14.815943792073565,31.851994987190576,34.299750199243896,0.0,18.88717985286014,27.466847804546745,11.35864564735112
gene_1167,11.716834682916618,24.631845932918644,9.211966032395123,9.963532110295002,21.420057964961604,23.066141940150732,12.278404610663216,12.701386126853798,18.47110274646137,0.0
gene_1168,2.2325022466792417,4.693302660084066,0.0,1.8984314811171645,4.0813350042822885,4.394976552728004,2.3395026575657845,2.420096709692857,3.5194469748934987,1.455432794724978
gene_1169,1.2945591298947803,2.7215013185356183,1.017803447283013,1.1008418065493664,2.3666401679155435,2.548511218956449,0.0,1.4033393674838877,2.0408186465684457,0.8439605447932181
gene_1170,8.145686008045459,17.124358941468106,6.404270850221827,6.926768730455358,14.891484874418117,16.035862478748047,8.536096253369998,8.83015814903872,12.841335332177541,5.310408340809661
gene_1171,1.019143328684398,2.1425053894732504,0.8012670640195279,0.8666391184254789,1.8631404953466195,2.0063187126013413,1.0679893063687276,1.10478070968271,1.6066370864604722,0.6644090169668552
gene_1172,2.6311205106818245,5.531302335822001,2.0686297474930044,2.237400663547512,4.810066487818272,5.179709435477126,2.757226083992549,2.8522103841901947,4.147852095411505,1.715303571952041
gene_1173,3.01450020611366,6.337266561420816,2.370049100705977,2.563411570865303,5.510939677632286,5.9344431763820715,3.158980580613401,3.2678050116346795,4.752234246126099,1.9652398855181954
gene_1174,19.725122739720348,41.467358504349676,15.508212378216891,16.773463065350004,36.06035963508344,38.831518342121704,20.670517639580808,21.38260094102544,31.09583592087018,12.859378107263852
gene_1175,2.315261772843795,4.8672847937518595,1.820296469543671,1.9688069040610061,4.232631313871955,4.557899648348231,2.4262287209723747,2.509810418722487,3.6499139271380963,1.5093861238358257
gene_1176,0.23375427757226988,0.4914125279684828,0.18378141564653291,0.1987753786358254,0.42733641897807917,0.4601762755482705,0.2449577618168766,0.2533963667318809,0.36850390018368534,0.0
gene_1177,5.957070918540975,12.523318545316002,4.683546063356094,5.065657149428429,10.890381901741712,11.727283611413576,6.242584197155714,6.4576363812454245,9.391074635947426,3.883586853380971
gene_1178,1.5852874586495986,3.3326881788115204,1.2463787887998843,1.3480656615675184,2.8981333418411195,3.120848465197441,1.6612678567437564,1.7184972459946943,2.499139769726983,1.0334947522748656
gene_1179,3.5843742715455265,7.535290649048343,2.818093361427295,3.0480099033853767,6.552751382296565,0.0,3.7561678365450737,3.8855649053782955,5.6506170175825465,2.3367572736536415
gene_1180,3.1090419382695833,6.53601796858126,2.444379348493289,2.6438061150907894,5.683775553335164,6.120561106026992,3.2580535530857255,3.370290971171582,4.901275356267101,2.026874375541446
gene_1181,2.5310023139956037,5.320827744125982,1.9899151925763228,2.152264114769333,4.6270360333992935,4.982613496338942,2.6523093755921385,2.7436793765546548,3.990019920781789,0.0
gene_1182,8.158533471438343,17.151367664172348,6.414371734938605,6.9376937044363824,14.914971884180193,16.061154413149342,8.549559475991762,8.844085169238259,12.861588824079016,5.318783973837062
gene_1183,0.6335213520063046,1.331827303203802,0.49808479281423035,0.5387214639526752,1.158168093111471,1.247170743886957,0.6638850593982696,0.0,0.9987200725847134,0.0
gene_1184,0.0,4.071402888865309,1.52264776332898,1.6468742751814827,3.540525793954311,3.812607353336889,2.029500027673645,2.0994147296267562,3.0530923783494077,1.2625764230782524
gene_1185,7.258197324924931,0.0,5.706512810248673,6.1720835077742375,13.26902799505238,14.288723384519587,7.606071597937548,7.8680948655170955,11.442246320864433,4.731828795690626
gene_1186,1.7405419640920283,3.6590736883745407,1.3684424065956722,1.4800879433616796,3.181960893897224,3.4264875355006468,1.823963472670638,1.8867975997099484,2.743892042801157,1.134709655456186
gene_1187,0.5827496573971891,1.2250919439357968,0.45816726057933105,0.4955472259249273,1.0653501374999417,1.1472199341257387,0.6106799552852388,0.6317174061255068,0.9186806068829163,0.37991135899290057
gene_1188,7.135630889443822,15.000959342647597,5.61014908481266,6.067857865900074,13.044958933431841,14.04743511218204,7.477630741063634,7.735229320737542,11.249025431067297,4.6519241908925375
gene_1189,11.764586614926753,24.73223296270133,9.249509378150439,10.004138461821434,21.507355360484926,23.16014794701777,12.32844521958434,12.753150595942731,18.546381681973468,7.669674331220069
gene_1190,3.255009072204364,6.842878998172592,2.5591410837265935,2.767930784027818,5.950624455318991,6.407916754634518,0.0,3.5285235467868192,5.1313864742849145,0.0
gene_1191,0.3956440375337352,0.8317470750882829,0.31106177848479993,0.3364400180504096,0.723294170038975,0.7788777237621459,0.41460664984191575,0.4288895273763904,0.6237163761442863,0.2579317929558761
gene_1192,7.435430741953396,15.631216914557738,5.845856605877367,6.322795785396033,13.593036156711694,14.6376308552102,7.791799540995306,8.060220992169919,11.721647434273699,4.847372387124
